transaction_id,customer_id,product_id,store_id,transaction_date,quantity,discount_applied,total_amount,channel,payment_method
96af8e91-f81d-4dc6-b25f-2d1c1432bd7f,9970d547-1855-42a9-81e0-1a1a6b297ad4,874d5c7a-9a09-486d-815c-304a9afeac7b,STORE_24,2024-08-27,5,0.02,3965.57,Physical,Cash
81704477-549e-47de-9098-e7cedb2229ac,ef1e0889-daea-4f55-80e3-1ae08e1a350c,9ef11f8a-d78a-4f2f-9198-d53adb63e3e3,STORE_45,2024-05-20,1,0.0,277.43,Online,Gift Card
65741672-8230-4abb-bdd5-7091ac75444c,3f7367ec-8f1a-4d9b-97a0-29d51b501c42,64a286d6-03d0-4c85-9d16-43b1664316d4,STORE_42,2023-04-24,1,0.18,649.53,Online,Cash
ba572dfd-61d4-4b8c-bc5c-f882f4e7f908,dd67a28f-03a2-4340-bcbe-3ef430bb2ae7,0c6632b8-04fa-4cb2-ad63-103f2cfba759,STORE_2,2023-12-05,3,0.14,413.65,Online,Gift Card
eb1bf7b8-5166-45e6-8fe9-952b638c2de6,aa7f7646-b3c8-4f75-929f-203f39ff05ee,bddaada0-5a98-475c-a26b-d8fcb311090d,STORE_24,2025-06-02,4,0.2,1906.69,Physical,Credit Card
aa4eeb74-22b9-4408-9873-02804bcf1d54,74b08f57-6d7b-4bf3-b3f3-ee1131d56f1e,054aba6b-25d6-4c3b-abde-7c22badad029,STORE_47,2024-05-03,1,0.19,253.08,Physical,Credit Card
bfde4068-ed22-4881-b4c2-50e12cd0416d,a3da6c48-b5f8-4fc6-ae44-9813695c675c,6967c4d4-1f26-4ad6-ab71-663b95bb52f4,STORE_29,2024-05-10,4,0.07,3023.73,Physical,Gift Card
75959dad-3d53-4e19-bb9a-bc3e7ad34fa2,84fd768b-d7c4-4255-bc4c-9a6c0bc1b272,28393b06-27d3-4764-91df-66ab772f2ada,STORE_8,2024-10-10,5,0.24,3042.17,Online,Cash
5bfc977e-02a7-418d-8503-bc31f6b688ec,c84c44fc-0759-4278-8d79-a9232ccc668e,ad86994b-288e-42f1-ae45-edae2e31c9f8,STORE_20,2024-12-06,4,0.3,2465.09,Physical,Credit Card
0488f349-243e-4758-9a24-106941a16f96,1cba2953-0200-4b37-9cfb-8735a647ff0e,b22c1582-2508-44b6-85f3-5816cb7936ea,STORE_3,2024-09-09,3,0.18,2289.25,Physical,PayPal
931f3ebe-0f09-44cf-a0d9-d528ae807e00,5c01e49c-3355-4769-9dd2-2c36ce158e9a,054aba6b-25d6-4c3b-abde-7c22badad029,STORE_4,2025-06-13,5,0.24,1187.31,Physical,Credit Card
8902ad38-9e45-43a4-969b-fd2d8234ea66,7a5ac7e0-1e58-417f-83dd-484b84e0871b,6200dca5-3564-4234-89f9-418a0b002d5b,STORE_21,2023-04-01,4,0.24,1166.45,Physical,Cash
16458c10-8053-45fb-8ae7-93b34e88306d,89ac3235-c407-429f-8b7d-ea10d39dec07,662f506b-937a-4fb1-8cce-a931fd533539,STORE_43,2025-02-24,2,0.27,1081.68,Online,Credit Card
0e391219-1e35-404d-88f0-a4cb4be30cf1,cf335b0f-0529-4e22-ad39-75544a891ce9,ccf86082-ad2f-4da0-93a6-bfc8c828de02,STORE_44,2025-03-27,5,0.07,2527.97,Physical,PayPal
c449cfef-8ffb-465d-9159-dccfb86adea8,8d698e37-9f94-4af0-b1e4-19379b9a9270,9ef11f8a-d78a-4f2f-9198-d53adb63e3e3,STORE_39,2023-06-28,1,0.03,269.11,Online,Credit Card
594b6171-5e9d-439a-b065-ed57884c4524,d38be835-0db7-4fc4-9142-e741cd395675,d7a66ce5-0c4e-415d-bece-4db89fc4ce97,STORE_18,2023-06-07,3,0.27,1936.51,Physical,Cash
4aa653e1-7993-4df9-b479-7bf663e166b1,dc555bb4-586a-4e5e-928f-f90168e39062,511c9048-ed8e-40c5-afd7-94de2be586e6,STORE_9,2023-10-08,3,0.2,360.22,Online,Credit Card
c449069a-93a7-4095-ab61-6352b538aae3,c5352cd2-daf6-4d67-b04b-603f5a4baeef,6e6e66e4-9344-4be6-8442-61395d5d8887,STORE_27,2023-04-18,5,0.19,2171.73,Physical,Gift Card
298b4f1a-b316-4b46-aa2d-916a998db8b9,be301077-3df4-4905-bcdc-1576aa5ab8bc,35f7da40-83ce-4909-970e-24e0c2e4deb8,STORE_14,2023-01-15,3,0.26,1429.77,Physical,Credit Card
bd93874c-9ef4-45e8-9283-b0bbbf32654e,eabdebfe-eba0-4ea7-9b2b-df7107304ae1,9a89f9f8-0cfd-48c4-a22f-3ffc462e0739,STORE_34,2024-06-15,4,0.27,853.63,Online,Gift Card
4f306e0f-bc66-4867-ac69-43db1151046e,b94c9b0d-726a-438f-8848-a754c542809b,f80e7f5d-6c59-4e9a-ab5a-b4b8f0f8792e,STORE_41,2024-12-24,2,0.07,1844.21,Physical,Credit Card
4b5602c6-a309-4a9d-860b-661d0ed33256,3feb461f-7df9-4df6-a11b-705ad81a648c,ce7a9b72-8dc2-4a52-8819-9c1e1bc3b8d5,STORE_45,2024-02-29,1,0.03,161.32,Online,Cash
6d59f843-869a-48ce-bb06-3a47e748ae5f,04a27551-3f0a-410d-bd24-c7902b09e986,e9ec24f5-e03e-4b0b-aba8-b06a53f715ec,STORE_13,2023-08-03,1,0.17,169.89,Online,PayPal
8be51a1b-4ec8-46fc-ae98-36a56087393e,9c19014c-536d-48df-bc35-30687ccc2854,8d5a9af5-d0a3-4ecb-a7cc-cb3162821c30,STORE_14,2024-04-15,4,0.17,470.88,Physical,Credit Card
e2846fe0-68b9-423a-9e5f-8b9971366bcd,8af71576-622a-4c6f-b8e0-e887e55232ee,93b600f2-171b-420e-bd0e-4119cfc2bda5,STORE_48,2024-04-10,1,0.18,310.12,Physical,PayPal
fd0d0b54-0d64-4c0e-9830-32e1a50af097,831b7d43-81f7-4f29-bf19-1e9be71b69f4,61d69ac6-c512-47c9-aa23-fbbf8c402fd5,STORE_42,2024-09-15,4,0.1,3481.06,Online,Cash
61880f86-998d-46ba-8f03-2fc4c60543dc,25505845-9a3a-4d20-b0f4-7d5a919d1e6f,ecd8a82c-77d4-4e26-b151-139250114c40,STORE_11,2023-03-29,5,0.2,201.04,Physical,PayPal
dbf81d17-25f7-4a06-9c98-afd024e21543,be5508a8-7f0d-4941-a8ff-bf0d405e970e,e6655c93-771b-4123-ada0-b9ef82c3a448,STORE_33,2023-02-17,4,0.0,490.48,Online,Gift Card
e71f0427-25dd-4d66-8561-67c5d6229303,e74f4257-a42f-49b9-8401-f982c9554326,d335872d-c1b1-4846-94eb-9c59307d468a,STORE_6,2024-04-21,2,0.24,672.39,Online,Cash
e5b09a1e-bc94-45ed-ad5c-220aa76eb6e2,9df5e9f3-5312-45c9-96c0-fb25459aa6a8,0eb4ebdb-d167-499c-9f3a-588a2236b69d,STORE_15,2023-10-05,4,0.2,879.78,Physical,PayPal
85cdcb2f-a87e-47c7-b81d-25785afd61b6,9588e8ee-5190-4a5b-bddb-bbaa0f3782a4,d257a260-25cc-4edf-8ec1-0ba741314509,STORE_44,2024-02-14,2,0.22,791.19,Physical,Credit Card
bda13508-d7bb-4874-9324-c84ddf3353e3,86ddcb9e-ddca-4a5b-b27d-6e68f09ce65e,64dc4a34-52a6-4441-b958-536cd9847b43,STORE_12,2024-04-29,3,0.15,598.64,Online,Credit Card
dc2aa978-48d3-4a00-8c63-3fbb08c9c28c,553951c5-6784-4a57-9c33-1ce6fb576a6c,80089918-5997-4e7e-8e76-67429c837c5c,STORE_48,2024-01-25,5,0.14,584.33,Physical,PayPal
ab45142e-d68e-43b5-ab1a-c4b30571c32a,e710c030-bc49-40fb-a196-a7ddf48a0e55,5f67f3ee-f63a-4187-969c-bc6ff20ec4dd,STORE_31,2025-04-22,3,0.21,277.22,Online,Gift Card
b73404cc-f6f2-4c88-9b27-c00e3ec4902f,307a0596-3c16-49b7-b9a2-f06a02415e3f,ce7a9b72-8dc2-4a52-8819-9c1e1bc3b8d5,STORE_33,2022-11-11,3,0.05,473.98,Online,PayPal
f0976978-d4d1-4bbc-89c7-59a0385a8ae1,a6ce90cb-8871-40c8-965d-c07650bccd77,efb55b84-b390-4d6b-abbe-faff94fc4996,STORE_2,2023-10-17,1,0.28,249.52,Online,PayPal
ecdf3154-eaf7-4348-bb2a-b93532e95d15,e10b4c56-6fc1-41b4-ac32-0831635a3150,19e2da24-4e4a-4300-a402-c0bb5f1e1046,STORE_28,2025-04-07,4,0.09,1341.12,Physical,PayPal
a655bf69-7fe4-4802-96b3-5cdd8e51f1f2,67d7d174-6dfb-4639-8f58-79a4f1d46056,9298b807-36ea-45dd-8d8b-34b30463a11a,STORE_47,2022-08-27,5,0.12,2882.04,Physical,Gift Card
21f73683-f506-4561-9632-e753372ea718,41eb58d4-6acd-46e1-a4e2-88f0ad009e96,069ca008-aa4f-4f49-b58a-b507f916d70d,STORE_2,2025-03-09,3,0.23,1215.52,Online,Gift Card
eea4dc32-5337-4705-9f21-a842c5d9a1cb,25221e18-d717-4b84-9c37-cfa80a17eed2,6d0b92df-6d08-4483-9e5a-df1fffa76b6a,STORE_16,2022-12-08,5,0.22,3471.7,Physical,Cash
9dc77d59-683f-407c-b09a-914573eb8d5d,551f60e8-6752-43fa-bbb4-f9ae1a306744,e5a608b0-ada0-4e8b-a966-611a84c410a2,STORE_49,2023-08-17,5,0.12,2424.66,Online,PayPal
6cf87ea1-e969-4cd0-9057-75121c8f1dbf,1bc8e6e8-4427-4c7e-b3c8-0be482106405,3037a867-5db1-4e31-b8cd-d8b119b6b408,STORE_30,2024-05-06,5,0.26,582.49,Physical,Credit Card
8a429e44-218e-4839-b8a5-48db80482f32,db683e4b-4a9b-4c76-958a-418d2a7c8967,35f7da40-83ce-4909-970e-24e0c2e4deb8,STORE_32,2024-03-27,4,0.2,2060.93,Online,PayPal
363dc142-642f-40f2-8243-d55769d04805,42a40206-8423-4bc7-8918-24827ab5211a,b55121d0-85dc-4efd-8730-b3c5ba4876da,STORE_38,2025-01-03,4,0.09,1645.83,Online,PayPal
95e0a72a-1327-48e7-ab2c-e909b5468210,1d42626d-2e06-4a7c-bffb-b6182f1a5eab,dbad0ba4-5ae7-4783-8e0a-c63d0326fe99,STORE_33,2023-09-16,2,0.24,1102.68,Online,PayPal
5e526eb1-6c57-4372-a71b-a12d84f6cd2c,e76bd886-2f1e-406e-9522-35cf0799c3e0,d257a260-25cc-4edf-8ec1-0ba741314509,STORE_16,2022-08-01,3,0.22,1186.78,Physical,Credit Card
a9c3f57f-a15f-4f7e-9e9b-ee785c4924e2,30f1b5da-afc7-4731-a503-ef3603e1bc85,2898927d-dece-4e2c-b0e9-2daa5ce37dae,STORE_40,2023-05-12,4,0.29,1911.26,Online,Gift Card
9921163e-b7ef-4295-a70e-fc35930cb6ca,e1e249ed-af52-4688-8d18-72fe84013d39,11ddab30-d8b7-414c-8ed1-90d3e5d2448c,STORE_1,2023-06-23,1,0.03,856.65,Online,Gift Card
a7ae202e-700a-4db0-9b69-30e29c44e875,edc44248-1af7-47e8-93bc-aa7ae5c8fb85,9dd890e1-578a-48b5-9b8c-6f443a250bde,STORE_17,2023-07-16,1,0.04,35.59,Online,Cash
f4b1fd58-5c78-49bb-9dbb-afc0422181ba,35babd0c-a96d-41bf-8e4a-abd19bd87bbd,e12d0040-fe31-4bf9-9673-a0b4cf0a3650,STORE_6,2024-12-18,2,0.19,1229.5,Online,Gift Card
257a3ead-f29e-4d1d-aea0-3858eb8e02f4,7a285f5b-b46f-49f8-97cf-65ea5ffee38c,1b176c13-0c72-4449-b759-1e010a2ed58f,STORE_43,2023-11-27,1,0.04,135.91,Online,Gift Card
b6d8756a-6e87-44ad-aa05-aa4cc65314e7,e92437f3-0938-4250-93e3-bf0419e6c416,9999fd0a-7fc4-4281-867e-166e0a07d6a0,STORE_19,2025-04-09,3,0.21,2278.49,Online,PayPal
36196503-08fd-44bc-9aa1-dcef1f5fc3fa,9001a761-85b1-4175-839d-147b9428c9d5,d335872d-c1b1-4846-94eb-9c59307d468a,STORE_46,2024-08-20,1,0.23,340.62,Physical,Gift Card
861c2fef-a555-422e-b274-9517c84d0370,74ee0216-92b1-46bf-90e1-1adea6c3a83b,014afe2e-58b6-4f09-b546-3dd108253475,STORE_30,2024-01-28,4,0.11,1271.2,Physical,Credit Card
05d7b464-f1d3-457d-87a4-46731a1f67c3,9ea36f49-23e5-40ba-8a04-f05a2d9c7660,e9ec24f5-e03e-4b0b-aba8-b06a53f715ec,STORE_4,2023-03-09,1,0.04,196.5,Physical,PayPal
e932f68c-ebdb-4f41-899a-648152c14fd1,38f7a12f-845b-42f0-8576-3a04a5bc1999,e9ec24f5-e03e-4b0b-aba8-b06a53f715ec,STORE_5,2022-08-30,5,0.17,849.46,Physical,Gift Card
3b393d76-75f8-4087-80d8-fdb185933290,bbe1bf2d-2795-4eec-946f-4fd490e7ca6c,014afe2e-58b6-4f09-b546-3dd108253475,STORE_10,2024-01-25,1,0.24,271.38,Physical,PayPal
2997e6ac-d588-473c-b25f-2b84b312ddb1,c59cf10c-7cce-459b-ad17-2e8051c0fe5c,ce54a26f-0f72-464b-85a7-cdb316c2ea98,STORE_35,2024-09-07,4,0.3,2688.08,Online,Gift Card
440d4233-0e3e-4dfd-94be-ca986c8e0e43,72c6f73b-1284-4633-857e-91c235420bbc,6ec11c58-e44b-493c-9066-a64c3f432c91,STORE_34,2024-03-16,5,0.04,1237.54,Online,Cash
44dbf4f9-ae54-466b-8636-8491e6c464cb,e022cfa6-141f-4028-b0c6-3fde8ea7fee8,5f67f3ee-f63a-4187-969c-bc6ff20ec4dd,STORE_31,2022-11-21,5,0.06,549.76,Online,Credit Card
c310a68c-5e88-403b-b0f5-a931aa875e09,2269b214-b879-4435-b5fb-eb0f44aa0db9,a9be1238-d477-46ab-989c-eaa06e378536,STORE_38,2024-09-27,5,0.25,1102.65,Online,Gift Card
04e7f864-3753-4669-8405-a5033c585176,87c8111d-a149-49c0-a2df-be7bfa20cd9a,9274e0a8-5606-45a9-a147-34d11c59f65c,STORE_17,2022-11-21,5,0.25,3087.11,Online,Credit Card
80c24321-d8c6-42e5-ad76-d4434d03bccc,836637ed-4d7f-4cdf-96cc-03793fb01b5c,d7a66ce5-0c4e-415d-bece-4db89fc4ce97,STORE_22,2023-09-11,1,0.05,840.04,Online,PayPal
08afe8c4-c1f1-4447-b527-01953f1411a3,ecbd1952-1aef-412e-ba7d-8b959e6e9c48,6adda971-db75-4162-8aa2-52cd15cd3780,STORE_46,2022-07-24,5,0.13,171.78,Physical,Cash
7efd9963-e0a1-47f8-8241-f1334a9f4c74,c845b27d-b994-47da-b173-9415fb8cb570,f80e7f5d-6c59-4e9a-ab5a-b4b8f0f8792e,STORE_25,2023-03-22,1,0.04,951.85,Online,PayPal
945694c6-fb3b-4655-b507-fceb6d72a81d,5c8f226f-593f-4960-a67c-1ebdd2d44fb9,64a286d6-03d0-4c85-9d16-43b1664316d4,STORE_40,2023-06-09,1,0.17,657.45,Online,Credit Card
43619862-9871-4a0d-9819-16d2cbf6a9cc,a615c8b2-098f-4d3f-99da-1f3ca639873b,7e6d8e1a-c027-4b4a-9d37-e376448b3c3c,STORE_15,2023-01-03,1,0.15,806.53,Physical,Cash
728e3ba3-c8ef-4ba9-9257-e8794b223d22,39f1ad5d-cd58-41c5-bfab-94c30519ed16,7d707cf2-6c17-4aa5-90a5-5591d7838aa0,STORE_24,2023-06-30,4,0.29,1127.99,Physical,Credit Card
9e8e941d-9085-4468-840a-1f4a6cdbfa0b,e8091cb1-77c6-4af3-b721-4b23accf6460,3cc03cb0-c965-4f72-817f-7e66e54d7b30,STORE_35,2023-12-04,3,0.01,863.53,Online,Cash
b70e38a7-333f-41b8-882a-e1fc1f7e5c87,5220e460-ef53-4f0e-8991-d4a19efc0fbf,3037a867-5db1-4e31-b8cd-d8b119b6b408,STORE_15,2025-07-11,4,0.04,604.53,Physical,Gift Card
a1f07496-c3b5-4eb9-9787-2b992defc263,dd51cb04-ddc6-439e-8ee8-a007e92b214b,2538c8b2-afa1-431d-8d48-c80b6dbebfb5,STORE_27,2024-04-14,5,0.27,1655.75,Physical,Cash
3b38b03d-7ee5-4f43-a4df-d0c75222345b,41ec530f-8760-4617-a0c7-ff9b9252f517,637ca329-cceb-42ab-97d7-1e4950f3041e,STORE_47,2025-05-24,2,0.21,1493.81,Physical,Credit Card
836edb03-7aef-4e76-993b-417548860578,5c8f226f-593f-4960-a67c-1ebdd2d44fb9,1a0c739f-ab96-47a1-a275-2c8e2e8e8628,STORE_38,2023-11-11,1,0.06,307.8,Online,Cash
94bf5d51-39dd-40e4-a717-b33253cc226a,d4e3c841-22c8-4745-832e-18e4b4860e34,3cccac1c-7b7e-4a2f-b0d3-a37445c7c8fd,STORE_5,2023-09-27,2,0.18,1187.41,Physical,PayPal
4a5f4471-cef0-4073-832f-ff4608750fcb,0d38015c-83c9-4282-b748-1addc5d576c9,52e61ccd-12fe-48fa-a0a8-3d5d744c4920,STORE_39,2024-07-18,3,0.04,1236.47,Online,Gift Card
226d8dd0-10cb-4ef8-9253-0c0ae57d3e89,d4cc0d20-7117-4e78-8e99-f4fd3aea98c7,cbda88b1-9d79-46fb-bfe2-7c9e829bf645,STORE_49,2022-12-13,5,0.08,955.79,Online,Gift Card
c259f815-a227-477d-a198-f55a4bbeed44,cf5295a4-1cf9-4624-903e-f12174f5f084,29450410-6aa7-4731-9c9a-5b3e7204a81d,STORE_8,2023-06-13,4,0.14,2744.26,Online,Cash
d5b3b14a-e695-400e-bbdf-ec94149dd5f6,688e603d-c456-4331-b143-28de62d2c207,11ddab30-d8b7-414c-8ed1-90d3e5d2448c,STORE_12,2024-12-01,2,0.16,1483.68,Online,Credit Card
7ebd8c16-0a0a-4a9f-8ee6-822044b423db,6cc1009c-89d4-4fdf-875b-e09e7dfda514,216822c1-ec87-4a70-8427-9bef175c9ef1,STORE_27,2024-01-16,2,0.21,1232.15,Physical,PayPal
c53b22dc-f085-4a16-a6df-630aa521faad,12b00fcb-9418-41b7-bb6f-36c50c1946bf,834a25b9-78d8-4af7-9c02-8545d25870c6,STORE_47,2024-11-19,2,0.09,207.06,Physical,Gift Card
2c8a9db7-78fb-4f20-86ba-1605e69c4ce8,8a4a50fc-cc70-4d2d-a82f-75b43186ee3f,9274e0a8-5606-45a9-a147-34d11c59f65c,STORE_24,2024-08-28,1,0.29,584.49,Physical,PayPal
22a6d914-8bd8-41da-907a-69cca9a0d996,f72e0180-5b61-43f6-9398-9badbf8393b0,78fdea47-eed3-418d-8227-1b225f1fca82,STORE_38,2022-12-19,3,0.04,2392.53,Online,Credit Card
72384d1a-a27b-4eb7-96a5-95e1ee7f88a0,b2a154cd-e887-458e-bd03-f50d1cb3fef3,7c884802-7d9d-4239-b798-0eac3c8ff598,STORE_50,2024-10-24,1,0.1,221.49,Physical,Credit Card
ef270482-f6a6-47db-a708-8c9a9b61e1bb,ed69f4b6-72f2-469d-8098-8ea2f5aa463b,03755c4d-fbf0-4991-bae5-5784dd7c6cd3,STORE_24,2024-07-26,3,0.23,1910.42,Physical,PayPal
2f111658-2f37-40f7-88c9-5c1445e47252,7651c4b6-2e42-40f1-a2a7-367807af3015,01092497-4ab7-4f09-a9c3-520cbb5edb76,STORE_31,2023-10-19,3,0.0,1434.99,Online,Gift Card
54bb15ba-e2b2-4a4f-b600-bf1ac758d0a1,4d857e73-5ced-496a-9298-15619786483a,91ca8e67-1668-4cb0-b0e1-bcc608837fee,STORE_11,2023-10-12,4,0.29,2497.16,Physical,Credit Card
0134ed18-5b46-424c-b160-8946dc6fd7ef,154e896a-d296-474c-9831-1bb2c67e891a,9999fd0a-7fc4-4281-867e-166e0a07d6a0,STORE_50,2023-07-08,5,0.22,3749.42,Physical,Cash
9d3e5548-4535-4531-ad02-4955ac5d826e,2dc38ab2-a261-4b81-981a-95106acdb057,91ca8e67-1668-4cb0-b0e1-bcc608837fee,STORE_16,2025-04-11,1,0.16,738.6,Physical,Cash
3e7727c6-fa4a-4c79-b7fc-84bd51729b22,6080f65d-f824-4049-ab2e-a12b6b72a738,f1f48bb1-8dab-4ae9-9b21-a3a1eb221a40,STORE_33,2024-01-20,5,0.03,3376.33,Online,Credit Card
3f37de1f-eb42-4d6e-b764-053401e6f8f7,a408003e-0a7f-40fb-a03c-d2f6a8b9924c,267f0b59-1fd0-4558-9bf3-6cda06fe4773,STORE_42,2023-06-28,3,0.28,868.75,Online,Gift Card
f445584b-db76-476a-b0d3-ad8fcd819dc7,21d72b72-2dd2-427f-861a-f02160564034,c999ab66-8a2f-4c05-a70a-7eaf9642644b,STORE_31,2023-07-19,3,0.24,1276.59,Online,Gift Card
6426ae88-8f1f-4318-adab-af8aa04a34b5,89376d9a-e99b-4a83-97b7-a4df09bbfa6e,91ca8e67-1668-4cb0-b0e1-bcc608837fee,STORE_13,2025-03-16,5,0.04,4220.54,Online,Credit Card
6964230a-f93d-42b8-a5fc-b6d5c224b5d5,deb14aec-4c49-4aeb-9c91-321968cceb6b,6d8aa6db-96ee-4a60-8a23-3ae10a72a2a9,STORE_16,2025-05-30,2,0.2,672.4,Physical,PayPal
6e7fa062-0a65-4330-abb0-84332db0e2d0,0d1bf87c-dd49-4a81-8da7-5b75f8521af7,e10ef2b8-4b43-4d7e-99f9-fd6e77c508ae,STORE_19,2024-08-27,5,0.22,3340.12,Online,Credit Card
ae4d5fa0-3f33-465e-899a-f429f22fb9bf,af8496c6-d658-4a2e-bb91-33cb41de6d17,520e5635-d97f-48de-b58c-326e7507c95c,STORE_32,2024-08-10,2,0.2,1276.0,Online,Gift Card
f3ee06fc-dbab-45bc-8285-4ba1f4783661,e45bc05c-4752-4219-90a4-63d7a6faf2e8,4a69611c-9750-4b53-84e6-42abfdc1c764,STORE_44,2025-02-05,2,0.13,1406.65,Physical,Cash
ca3f27e7-eec6-455e-ae01-d54aa9d4e1f2,cea1c841-d66c-428e-93c2-17b4a24c26ab,35f7da40-83ce-4909-970e-24e0c2e4deb8,STORE_19,2025-02-27,5,0.09,2930.38,Online,Gift Card
e85b24d1-a2de-4d6f-a3ab-d424a2ed84ea,9dd7e12b-241e-466f-b90b-207bb2ad868f,e0fdce3d-a2c8-45a5-81dd-e4d66b5da945,STORE_44,2025-06-14,2,0.09,427.72,Physical,Credit Card
6a88bd3d-bd91-41a9-ad95-0734e33a0974,7a5ac7e0-1e58-417f-83dd-484b84e0871b,3037a867-5db1-4e31-b8cd-d8b119b6b408,STORE_19,2024-03-30,4,0.23,484.88,Online,Credit Card
e7291c05-8333-4e50-ad80-eb4173375edc,f59fde5e-d415-4083-89f7-ba8f9ce5f1fb,014afe2e-58b6-4f09-b546-3dd108253475,STORE_22,2022-12-23,1,0.22,278.52,Online,Credit Card
9700ff3b-7fc6-44c4-9223-e5049451a1f2,5d5b6aaf-e3de-421f-9f7e-6d365b90bd99,5c7d953e-c1c2-4240-8564-ee30322e1f93,STORE_46,2023-06-17,5,0.02,4651.91,Physical,Cash
ab9290bc-06d2-4f9a-b5df-9bbbfe4395eb,75938c9a-bc98-439c-ac28-21e605978e37,5f67f3ee-f63a-4187-969c-bc6ff20ec4dd,STORE_28,2025-04-18,1,0.29,83.05,Physical,Gift Card
bd937fef-382a-4958-a021-8515e2fa3267,85d95008-d179-4d41-b8a2-ba573211aeec,d7a66ce5-0c4e-415d-bece-4db89fc4ce97,STORE_4,2025-05-20,2,0.14,1520.91,Physical,Credit Card
6ca27065-74da-4f46-b10b-0ba274b785ed,9a9058bd-b2ac-42b7-8f47-92ce282655ae,9e6cee8a-475a-480d-ae55-48442acf11d2,STORE_35,2024-10-21,1,0.18,800.92,Online,Credit Card
00fc5ee1-ba93-4159-93e8-04cdc722d45d,7ff99b1d-9571-4898-bd10-16d4eb573ac2,9a52b75e-3328-4fdc-b868-f7186a01e902,STORE_9,2024-11-30,5,0.22,3615.69,Online,PayPal
d040529b-ff68-49a0-bfc7-6bfff16e8b83,a6da3188-9199-4f61-b4bd-d0f1da13a67d,d393062a-67b9-4230-af5b-1f0df8131fc4,STORE_27,2025-06-29,5,0.01,3813.03,Physical,Gift Card
afcf212d-2458-4925-ad19-c39dc4500eda,c37e86ff-7bf4-4b03-a719-3f7fc6c74af3,ccf86082-ad2f-4da0-93a6-bfc8c828de02,STORE_30,2023-06-24,5,0.27,1984.32,Physical,PayPal
100de55a-74ff-44a3-9b7a-cf20f05a2450,e844f9c2-47e3-4089-bfb7-66c648e860d9,0e68310f-8ba7-45d3-9a68-ef1e171be471,STORE_13,2022-12-14,3,0.25,2071.76,Online,Cash
cc8db2d6-b242-466f-bb7c-f46179177200,3da77e92-891b-415b-9192-70a729028629,20fe39b7-794d-4d50-9ca4-ec80e952c05d,STORE_7,2022-10-26,4,0.15,335.99,Physical,PayPal
742ce278-5bf2-45be-90e9-9ce3bc3acc39,49447d25-d66e-4bb7-ba65-eb1b1181bf8e,e0fdce3d-a2c8-45a5-81dd-e4d66b5da945,STORE_11,2024-08-16,1,0.1,211.51,Physical,PayPal
dd38fbf0-5210-46c1-96e8-95c906632578,3342e907-f85e-4c5a-9602-84826f7c7e51,97e0869a-4fa0-4e8b-badc-bd594e3eba9b,STORE_11,2023-03-12,3,0.09,1892.05,Physical,Cash
90bf23c8-e287-456e-ad94-77975322df8e,79bb01fe-f0dc-4cd2-bb68-043722b9a8af,ab93e21d-1265-442f-82ab-e7fba6506e86,STORE_28,2024-01-07,2,0.0,1776.3,Physical,Gift Card
ac881819-5eb2-41b4-9aef-89a753209894,e1e249ed-af52-4688-8d18-72fe84013d39,a18a51e7-e0ee-4bce-b877-a57fd0c257c8,STORE_8,2023-10-02,3,0.28,1460.42,Online,Credit Card
674a37b3-e0db-4464-83c5-216adb005ef2,38b5ee1a-39a3-43a4-9a0a-0e8a5f6a164d,267f0b59-1fd0-4558-9bf3-6cda06fe4773,STORE_19,2025-02-16,5,0.25,1508.25,Online,Credit Card
b6786b77-a96d-4eb1-b52f-de252d01c296,a564d65b-c0aa-496f-aac6-8c68bc2b3ea8,520e5635-d97f-48de-b58c-326e7507c95c,STORE_20,2024-07-11,1,0.18,653.95,Physical,Cash
6bd6fe14-665a-4575-81d7-4311e9fc30bd,6437cfc2-c4af-4015-82b2-60b23a9d1eec,1b176c13-0c72-4449-b759-1e010a2ed58f,STORE_17,2024-03-16,3,0.03,411.97,Online,Cash
37361506-0e47-4e1a-b926-1de27e605de1,78286086-8ba8-47dc-8c81-7bb2714e4310,e6655c93-771b-4123-ada0-b9ef82c3a448,STORE_10,2023-07-30,4,0.11,436.53,Physical,Credit Card
ad166286-f243-4f28-bcd6-9ea80bba9db1,a104632a-bcab-400b-9768-bc396cbdbfdd,0689904c-48e3-4fdb-90a3-d120f0f9f521,STORE_3,2024-12-12,4,0.06,348.1,Physical,PayPal
0c846873-f6a8-4e63-a7d4-7583db897720,4c6d5157-e834-4e81-8185-9dd0a42c1463,6b308c8b-936c-4dbf-b8af-70ddda8f0574,STORE_40,2024-11-01,1,0.27,579.58,Online,Credit Card
12d57e2c-4251-4e47-b203-cb166c36fba9,6dc75250-8ee6-4777-aee5-c775f51c3166,1ed7ea04-0221-40cb-99c3-e9f7947c4b4a,STORE_47,2023-05-28,3,0.07,1724.61,Physical,Gift Card
a4765a89-849a-4b9f-ba42-e6316e2c7d09,02d24874-d5af-4e98-a9cc-6cf0a5bc33e6,a14f20af-4d67-40a7-a032-bb2ba519efe8,STORE_39,2024-08-18,3,0.11,1831.33,Online,PayPal
ce8d65b9-10e0-4cee-ac29-14f39992c3b5,89376d9a-e99b-4a83-97b7-a4df09bbfa6e,7d207f4a-a97e-4b4d-a63b-7a5a2c9f4295,STORE_35,2024-01-16,1,0.3,260.21,Online,Gift Card
